id_no,category,name_en,region_en,states_name_en
208,Cultural,Cultural Landscape and Archaeological Remains of the Bamiyan Valley,Asia and the Pacific,Afghanistan
211,Cultural,Minaret and Archaeological Remains of Jam,Asia and the Pacific,Afghanistan
1033,Cultural,Historic Centre of Vienna,Europe and North America,Austria
420,Cultural,City of Potosí,Latin America and the Caribbean,Bolivia (Plurinational State of)
475,Natural,Manovo-Gounda St Floris National Park,Africa,Central African Republic
63,Natural,Virunga National Park,Africa,Democratic Republic of the Congo
136,Natural,Garamba National Park,Africa,Democratic Republic of the Congo
137,Natural,Kahuzi-Biega National Park,Africa,Democratic Republic of the Congo
718,Natural,Okapi Wildlife Reserve,Africa,Democratic Republic of the Congo
90,Cultural,Abu Mena,Arab States,Egypt
196,Natural,Río Plátano Biosphere Reserve,Latin America and the Caribbean,Honduras
1167,Natural,Tropical Rainforest Heritage of Sumatra,Asia and the Pacific,Indonesia
276,Cultural,Samarra Archaeological City,Arab States,Iraq
277,Cultural,Hatra,Arab States,Iraq
1130,Cultural,Ashur (Qal'at Sherqat),Arab States,Iraq
148,Cultural,Old City of Jerusalem and its Walls,Arab States,Jerusalem (Site proposed by Jordan)
801,Natural,Lake Turkana National Parks,Africa,Kenya
183,Cultural,Archaeological Site of Leptis Magna,Arab States,Libya
184,Cultural,Archaeological Site of Sabratha,Arab States,Libya
190,Cultural,Archaeological Site of Cyrene,Arab States,Libya
287,Cultural,Rock-Art Sites of Tadrart Acacus,Arab States,Libya
362,Cultural,Old Town of Ghadamès,Arab States,Libya
1257,Natural,Rainforests of the Atsinanana,Africa,Madagascar
116,Cultural,Old Towns of Djenné,Africa,Mali
119,Cultural,Timbuktu,Africa,Mali
1139,Cultural,Tomb of Askia,Africa,Mali
1182,Natural,Islands and Protected Areas of the Gulf of California,Latin America and the Caribbean,Mexico
1503,Cultural,Nan Madol: Ceremonial Centre of Eastern Micronesia,Asia and the Pacific,Micronesia (Federated States of)
573,Natural,Air and Ténéré Natural Reserves,Africa,Niger
1492,Cultural,"Palestine: Land of Olives and Vines – Cultural Landscape of Southern Jerusalem, Battir",Arab States,Palestine
1565,Cultural,Hebron/Al-Khalil Old Town,Arab States,Palestine
135,Cultural,Fortifications on the Caribbean Side of Panama: Portobelo-San Lorenzo,Latin America and the Caribbean,Panama
366,Cultural,Chan Chan Archaeological Zone,Latin America and the Caribbean,Peru
1552,Cultural,Roșia Montană Mining Landscape,Europe and North America,Romania
153,Natural,Niokolo-Koba National Park,Africa,Senegal
724,Cultural,Medieval Monuments in Kosovo,Europe and North America,Serbia
854,Natural,East Rennell,Asia and the Pacific,Solomon Islands
20,Cultural,Ancient City of Damascus,Arab States,Syrian Arab Republic
21,Cultural,Ancient City of Aleppo,Arab States,Syrian Arab Republic
22,Cultural,Ancient City of Bosra,Arab States,Syrian Arab Republic
23,Cultural,Site of Palmyra,Arab States,Syrian Arab Republic
1229,Cultural,Crac des Chevaliers and Qal’at Salah El-Din,Arab States,Syrian Arab Republic
1348,Cultural,Ancient Villages of Northern Syria,Arab States,Syrian Arab Republic
1022,Cultural,Tombs of Buganda Kings at Kasubi,Africa,Uganda
199,Natural,Selous Game Reserve,Africa,United Republic of Tanzania
76,Natural,Everglades National Park,Europe and North America,United States of America
885,Cultural,Historic Centre of Shakhrisyabz,Asia and the Pacific,Uzbekistan
658,Cultural,Coro and its Port,Latin America and the Caribbean,Venezuela (Bolivarian Republic of)
192,Cultural,Old Walled City of Shibam,Arab States,Yemen
385,Cultural,Old City of Sana'a,Arab States,Yemen
611,Cultural,Historic Town of Zabid,Arab States,Yemen
